date,strategy,market,buy_hold,position
2016-06-07,0.0,0.0015616486223466453,0.0015616486223466453,0.0
2016-06-08,0.0,0.0032595261405647946,0.0032595261405647946,0.0
2016-06-09,-0.0,-0.0013657253262424618,-0.0013657253262424618,0.0
2016-06-10,-0.0,-0.009477541164348513,-0.009477541164348513,0.0
2016-06-13,-0.00871175939857849,-0.007711759398578488,-0.007711759398578488,1.0
2016-06-14,-0.0,-0.0019669620340743155,-0.0019669620340743155,0.0
2016-06-15,-0.0,-0.001393891980191686,-0.001393891980191686,0.0
2016-06-16,0.0,0.0029844609538933753,0.0029844609538933753,0.0
2016-06-17,-0.004724086928115322,-0.003724086928115322,-0.003724086928115322,1.0
2016-06-20,0.0,0.00643998683573499,0.00643998683573499,0.0
2016-06-21,0.0,0.0028384765031825854,0.0028384765031825854,0.0
2016-06-22,-0.0,-0.001631061696185876,-0.001631061696185876,0.0
2016-06-23,0.0,0.013022331171659518,0.013022331171659518,0.0
2016-06-24,-0.036908980881225184,-0.03590898088122518,-0.03590898088122518,1.0
2016-06-27,-0.01790947259187836,-0.01790947259187836,-0.01790947259187836,1.0
2016-06-28,0.018035556578815726,0.018035556578815726,0.018035556578815726,1.0
2016-06-29,0.01702781368721329,0.01702781368721329,0.01702781368721329,1.0
2016-06-30,0.013645560731563977,0.013645560731563977,0.013645560731563977,1.0
2016-07-01,0.0021003513322710443,0.0021003513322710443,0.0021003513322710443,1.0
2016-07-05,-0.007192956862005384,-0.007192956862005384,-0.007192956862005384,1.0
2016-07-06,0.005997679252456978,0.005997679252456978,0.005997679252456978,1.0
2016-07-07,-0.0006201475605199791,-0.0006201475605199791,-0.0006201475605199791,1.0
2016-07-08,0.014890389524983672,0.014890389524983672,0.014890389524983672,1.0
2016-07-11,0.0035270748661928586,0.0035270748661928586,0.0035270748661928586,1.0
2016-07-12,0.007263456446430672,0.007263456446430672,0.007263456446430672,1.0
2016-07-13,-0.0001398958652750748,-0.0001398958652750748,-0.0001398958652750748,1.0
2016-07-14,0.005583399162037095,0.005583399162037095,0.005583399162037095,1.0
2016-07-15,-0.0013414512657434763,-0.0013414512657434763,-0.0013414512657434763,1.0
2016-07-18,0.0026872514048237317,0.0026872514048237317,0.0026872514048237317,1.0
2016-07-19,-0.0010166701205159834,-0.0010166701205159834,-0.0010166701205159834,1.0
2016-07-20,0.004162721690054383,0.004162721690054383,0.004162721690054383,1.0
2016-07-21,-0.0037767453620303204,-0.0037767453620303204,-0.0037767453620303204,1.0
2016-07-22,0.0044848687932574904,0.0044848687932574904,0.0044848687932574904,1.0
2016-07-25,-0.002716032892759679,-0.002716032892759679,-0.002716032892759679,1.0
2016-07-26,0.0004617534309252491,0.0004617534309252491,0.0004617534309252491,1.0
2016-07-27,-0.0,-0.0010606606909602245,-0.0010606606909602245,0.0
2016-07-28,0.0,0.001154457025192901,0.001154457025192901,0.0
2016-07-29,0.0,0.0016140464074196892,0.0016140464074196892,0.0
2016-08-01,-0.0,-0.0008288468322819043,-0.0008288468322819043,0.0
2016-08-02,-0.0,-0.00640714835940881,-0.00640714835940881,0.0
2016-08-03,0.0,0.00292275577573764,0.00292275577573764,0.0
2016-08-04,0.0,0.0010639531467202534,0.0010639531467202534,0.0
2016-08-05,0.0,0.008179100386473293,0.008179100386473293,0.0
2016-08-08,-0.0015960942600357067,-0.0005960942600357066,-0.0005960942600357066,1.0
2016-08-09,-0.0,0.000596449800338128,0.000596449800338128,0.0
2016-08-10,-0.0,-0.0024751956325838043,-0.0024751956325838043,0.0
2016-08-11,0.0,0.004640449896645915,0.004640449896645915,0.0
2016-08-12,-0.0,-0.0008688897430969567,-0.0008688897430969567,0.0
2016-08-15,0.0,0.0028836599662889206,0.0028836599662889206,0.0
2016-08-16,-0.0,-0.005157362767380214,-0.005157362767380214,0.0
2016-08-17,0.0,0.0018809163919752958,0.0018809163919752958,0.0
2016-08-18,0.0,0.0022436982614488787,0.0022436982614488787,0.0
2016-08-19,-0.0,-0.0014618904340590877,-0.0014618904340590877,0.0
2016-08-22,-0.0,-4.5865930369926033e-05,-4.5865930369926033e-05,0.0
2016-08-23,0.0,0.002013287830499255,0.002013287830499255,0.0
2016-08-24,-0.0,-0.0051144135743336205,-0.0051144135743336205,0.0
2016-08-25,-0.0,-0.0006885275884680464,-0.0006885275884680464,0.0
2016-08-26,-0.0,-0.001883655100132997,-0.001883655100132997,0.0
2016-08-29,0.003924375514900214,0.004924375514900214,0.004924375514900214,1.0
2016-08-30,-0.0,-0.0016485252788877025,-0.0016485252788877025,0.0
2016-08-31,-0.0,-0.0028440927232746827,-0.0028440927232746827,0.0
2016-09-01,0.0,4.611068306448196e-05,4.611068306448196e-05,0.0
2016-09-02,0.0,0.004507871700515587,0.004507871700515587,0.0
2016-09-06,0.0,0.003022471511119562,0.003022471511119562,0.0
2016-09-07,-0.0,-9.12003416994045e-05,-9.12003416994045e-05,0.0
2016-09-08,-0.0,-0.002283153450493791,-0.002283153450493791,0.0
2016-09-09,-0.0,-0.023934836252502367,-0.023934836252502367,0.0
2016-09-12,0.013347266478052844,0.014347266478052845,0.014347266478052845,1.0
2016-09-13,-0.014375335001077794,-0.014375335001077794,-0.014375335001077794,1.0
2016-09-14,-0.0003753945308536677,-0.0003753945308536677,-0.0003753945308536677,1.0
2016-09-15,0.009993435672905449,0.009993435672905449,0.009993435672905449,1.0
2016-09-16,-0.0038658464389420555,-0.0038658464389420555,-0.0038658464389420555,1.0
2016-09-19,0.0001873812203858627,0.0001873812203858627,0.0001873812203858627,1.0
2016-09-20,4.681570331976914e-05,4.681570331976914e-05,4.681570331976914e-05,1.0
2016-09-21,0.01124582166500998,0.01124582166500998,0.01124582166500998,1.0
2016-09-22,0.006301107537276529,0.006301107537276529,0.006301107537276529,1.0
2016-09-23,-0.005479273093034864,-0.005479273093034864,-0.005479273093034864,1.0
2016-09-26,-0.00810229367999693,-0.00810229367999693,-0.00810229367999693,1.0
2016-09-27,0.00620792641002077,0.00620792641002077,0.00620792641002077,1.0
2016-09-28,0.004963624088004437,0.004963624088004437,0.004963624088004437,1.0
2016-09-29,-0.009047194992896856,-0.009047194992896856,-0.009047194992896856,1.0
2016-09-30,0.007545985796405308,0.007545985796405308,0.007545985796405308,1.0
2016-10-03,-0.002403945333811386,-0.002403945333811386,-0.002403945333811386,1.0
2016-10-04,-0.005097779809625003,-0.005097779809625003,-0.005097779809625003,1.0
2016-10-05,0.004425239341279585,0.004425239341279585,0.004425239341279585,1.0
2016-10-06,0.0006955828633181671,0.0006955828633181671,0.0006955828633181671,1.0
2016-10-07,-0.003429277697262756,-0.003429277697262756,-0.003429277697262756,1.0
2016-10-10,0.0,0.005207912660900593,0.005207912660900593,0.0
2016-10-11,-0.0,-0.012629361870286737,-0.012629361870286737,0.0
2016-10-12,0.0003119664904217565,0.0013119664904217565,0.0013119664904217565,1.0
2016-10-13,-0.0,-0.0032753275764297873,-0.0032753275764297873,0.0
2016-10-14,-0.0004838098654326153,0.0005161901345673847,0.0005161901345673847,1.0
2016-10-17,-0.0,-0.0034720797210324728,-0.0034720797210324728,0.0
2016-10-18,0.0,0.006262294313519101,0.006262294313519101,0.0
2016-10-19,0.0,0.0026670785989610923,0.0026670785989610923,0.0
2016-10-20,-0.0,-0.0018666017336937957,-0.0018666017336937957,0.0
2016-10-21,0.0,0.0004675438926049491,0.0004675438926049491,0.0
2016-10-24,0.0,0.004252785737079323,0.004252785737079323,0.0
2016-10-25,-0.0,-0.0033505766572329287,-0.0033505766572329287,0.0
2016-10-26,-0.0,-0.0020076749344603018,-0.0020076749344603018,0.0
2016-10-27,-0.0,-0.00266695344837542,-0.00266695344837542,0.0
2016-10-28,-0.0,-0.0029553790141403358,-0.0029553790141403358,0.0
2016-10-31,-0.0009529926572356953,4.700734276430474e-05,4.700734276430474e-05,1.0
2016-11-01,-0.0,-0.007244979797411233,-0.007244979797411233,0.0
2016-11-02,-0.00701877801450923,-0.0060187780145092296,-0.0060187780145092296,1.0
2016-11-03,-0.0,-0.004577355347425649,-0.004577355347425649,0.0
2016-11-04,-0.0,-0.001101491603212712,-0.001101491603212712,0.0
2016-11-07,0.0,0.02205719325293143,0.02205719325293143,0.0
2016-11-08,0.003503709165092795,0.004503709165092795,0.004503709165092795,1.0
2016-11-09,0.0,0.01060205279123183,0.01060205279123183,0.0
2016-11-10,0.0014954024061289992,0.0024954024061289992,0.0024954024061289992,1.0
2016-11-11,-0.0023047122686958854,-0.0023047122686958854,-0.0023047122686958854,1.0
2016-11-14,-0.0,0.000785372891944025,0.000785372891944025,0.0
2016-11-15,0.0,0.007802996799906925,0.007802996799906925,0.0
2016-11-16,-0.0,-0.0018782481162340492,-0.0018782481162340492,0.0
2016-11-17,0.0,0.00514026428021408,0.00514026428021408,0.0
2016-11-18,-0.0,-0.002237466449571346,-0.002237466449571346,0.0
2016-11-21,0.0,0.007551480432370861,0.007551480432370861,0.0
2016-11-22,0.0,0.0019535437414286427,0.0019535437414286427,0.0
2016-11-23,0.0,0.0005439302453988937,0.0005439302453988937,0.0
2016-11-25,0.0,0.0037152253920589295,0.0037152253920589295,0.0
2016-11-28,-0.0,-0.004694755428521602,-0.004694755428521602,0.0
2016-11-29,0.0009502164654001674,0.0019502164654001675,0.0019502164654001675,1.0
2016-11-30,-0.0,-0.0023990858172922014,-0.0023990858172922014,0.0
2016-12-01,-0.004675204822488287,-0.003675204822488287,-0.003675204822488287,1.0
2016-12-02,-0.0,0.000500848998156167,0.000500848998156167,0.0
2016-12-05,0.0,0.006008393153990932,0.006008393153990932,0.0
2016-12-06,0.0,0.0031674474947072095,0.0031674474947072095,0.0
2016-12-07,0.0,0.013080757931484444,0.013080757931484444,0.0
2016-12-08,0.001449033221162189,0.002449033221162189,0.002449033221162189,1.0
2016-12-09,0.0,0.0060403922461012005,0.0060403922461012005,0.0
2016-12-12,-0.0,-0.0011479109018336375,-0.0011479109018336375,0.0
2016-12-13,0.0,0.006674036427593011,0.006674036427593011,0.0
2016-12-14,-0.0,-0.008254473247932381,-0.008254473247932381,0.0
2016-12-15,0.0031172784501390946,0.004117278450139095,0.004117278450139095,1.0
2016-12-16,-0.0,-0.0019558279015666757,-0.0019558279015666757,0.0
2016-12-19,0.0,0.0021777497742734298,0.0021777497742734298,0.0
2016-12-20,0.0,0.003857203991801006,0.003857203991801006,0.0
2016-12-21,-0.0,-0.002782296935140871,-0.002782296935140871,0.0
2016-12-22,-0.0,-0.001727563765608342,-0.001727563765608342,0.0
2016-12-23,0.0,0.0014642541016052224,0.0014642541016052224,0.0
2016-12-27,0.0,0.0024811214509223856,0.0024811214509223856,0.0
2016-12-28,-0.0,-0.00826482817055596,-0.00826482817055596,0.0
2016-12-29,-0.00122249150476239,-0.00022249150476238988,-0.00022249150476238988,1.0
2016-12-30,-0.0,-0.003655265765573845,-0.003655265765573845,0.0
2017-01-03,0.00665005192961854,0.00765005192961854,0.00765005192961854,1.0
2017-01-04,0.0,0.00594940070908212,0.00594940070908212,0.0
2017-01-05,-0.0,-0.0007947447784277806,-0.0007947447784277806,0.0
2017-01-06,0.0,0.003577751897519077,0.003577751897519077,0.0
2017-01-09,-0.0,-0.0033006871207008626,-0.0033006871207008626,0.0
2017-01-10,0.0,0.0,0.0,0.0
2017-01-11,0.0,0.002825964787468882,0.002825964787468882,0.0
2017-01-12,-0.0,-0.00250990514469851,-0.00250990514469851,0.0
2017-01-13,0.0,0.0022955090938765466,0.0022955090938765466,0.0
2017-01-17,-0.0,-0.00352329665489981,-0.00352329665489981,0.0
2017-01-18,0.0,0.0022098463535777935,0.0022098463535777935,0.0
2017-01-19,-0.0,-0.0037046519956804858,-0.0037046519956804858,0.0
2017-01-20,0.0,0.003674148374417152,0.003674148374417152,0.0
2017-01-23,-0.003602046109444922,-0.002602046109444922,-0.002602046109444922,1.0
2017-01-24,0.0,0.006411544860104534,0.006411544860104534,0.0
2017-01-25,0.0,0.008655882170918838,0.008655882170918838,0.0
2017-01-26,-0.0,-0.0010457555788065953,-0.0010457555788065953,0.0
2017-01-27,-0.0,-0.0015698901677989596,-0.0015698901677989596,0.0
2017-01-30,-0.0,-0.0062015193934775725,-0.0062015193934775725,0.0
2017-01-31,-0.0,-8.807526878296112e-05,-8.807526878296112e-05,0.0
2017-02-01,0.0,0.00039567454859579243,0.00039567454859579243,0.0
2017-02-02,0.0,0.0006590414658051991,0.0006590414658051991,0.0
2017-02-03,0.0,0.0068929535601851555,0.0068929535601851555,0.0
2017-02-06,-0.0,-0.001787982923769027,-0.001787982923769027,0.0
2017-02-07,0.0,4.392658254581683e-05,4.392658254581683e-05,0.0
2017-02-08,0.0,0.0013104831472530165,0.0013104831472530165,0.0
2017-02-09,0.0,0.005932629438784698,0.005932629438784698,0.0
2017-02-10,0.0,0.003946296764796964,0.003946296764796964,0.0
2017-02-13,0.0,0.005442302025585821,0.005442302025585821,0.0
2017-02-14,0.0,0.003995456281745247,0.003995456281745247,0.0
2017-02-15,0.0,0.005220166109394242,0.005220166109394242,0.0
2017-02-16,-0.0,-0.0008510150415704798,-0.0008510150415704798,0.0
2017-02-17,0.0,0.0015765319760110419,0.0015765319760110419,0.0
2017-02-21,0.0,0.005954824196202857,0.005954824196202857,0.0
2017-02-22,-0.0,-0.0008880370137235305,-0.0008880370137235305,0.0
2017-02-23,0.0,0.0006772971781054959,0.0006772971781054959,0.0
2017-02-24,0.0,0.0012687643361064538,0.0012687643361064538,0.0
2017-02-27,0.0,0.0015627816976717668,0.0015627816976717668,0.0
2017-02-28,-0.0,-0.0026990345087486434,-0.0026990345087486434,0.0
2017-03-01,0.01299753723224717,0.01399753723224717,0.01399753723224717,1.0
2017-03-02,-0.006297395011968465,-0.006297395011968465,-0.006297395011968465,1.0
2017-03-03,-0.0,0.0006294357100700143,0.0006294357100700143,0.0
2017-03-06,-0.0,-0.002977820603283665,-0.002977820603283665,0.0
2017-03-07,-0.0,-0.0029867888514331087,-0.0029867888514331087,0.0
2017-03-08,-0.0,-0.001856442380786083,-0.001856442380786083,0.0
2017-03-09,0.0,0.0012678216918240448,0.0012678216918240448,0.0
2017-03-10,0.0,0.0035041437060803204,0.0035041437060803204,0.0
2017-03-13,0.0,0.0005049410012389899,0.0005049410012389899,0.0
2017-03-14,-0.0,-0.003826726547272563,-0.003826726547272563,0.0
2017-03-15,0.0,0.008653803472667088,0.008653803472667088,0.0
2017-03-16,-0.0029671024379910307,-0.0019671024379910307,-0.0019671024379910307,1.0
2017-03-17,-0.0,-0.0017562883333513968,-0.0017562883333513968,0.0
2017-03-20,-0.0,-0.0010967996597500695,-0.0010967996597500695,0.0
2017-03-21,-0.0,-0.012839749318578342,-0.012839749318578342,0.0
2017-03-22,0.0013533863421831835,0.0023533863421831835,0.0023533863421831835,1.0
2017-03-23,-0.0,-0.0010671617111270848,-0.0010671617111270848,0.0
2017-03-24,-0.0,-0.0007262617340820787,-0.0007262617340820787,0.0
2017-03-27,-0.0,-0.0010264143878903065,-0.0010264143878903065,0.0
2017-03-28,0.0,0.00727694503737597,0.00727694503737597,0.0
2017-03-29,0.0,0.000934649744513516,0.000934649744513516,0.0
2017-03-30,0.0,0.003184210166537138,0.003184210166537138,0.0
2017-03-31,-0.0,-0.0023276657175337334,-0.0023276657175337334,0.0
2017-04-03,-0.0,-0.0017390734451367962,-0.0017390734451367962,0.0
2017-04-04,0.0,0.0006374550968031301,0.0006374550968031301,0.0
2017-04-05,-0.0,-0.0029727210010808136,-0.0029727210010808136,0.0
2017-04-06,0.001811223157139775,0.002811223157139775,0.002811223157139775,1.0
2017-04-07,-0.0,-0.0010193768295848615,-0.0010193768295848615,0.0
2017-04-10,0.0,0.0005954614747871734,0.0005954614747871734,0.0
2017-04-11,-0.0,-0.0011901394512647823,-0.0011901394512647823,0.0
2017-04-12,-0.0,-0.004381820650859791,-0.004381820650859791,0.0
2017-04-13,-0.0,-0.006494775449481072,-0.006494775449481072,0.0
2017-04-17,0.0,0.008859753118747982,0.008859753118747982,0.0
2017-04-18,-0.0,-0.002984028642714076,-0.002984028642714076,0.0
2017-04-19,-0.0,-0.0018386033416443182,-0.0018386033416443182,0.0
2017-04-20,0.0,0.008139250104420404,0.008139250104420404,0.0
2017-04-21,-0.0,-0.003187288709496916,-0.003187288709496916,0.0
2017-04-24,0.0,0.010998290056674964,0.010998290056674964,0.0
2017-04-25,0.004818196818992982,0.005818196818992982,0.005818196818992982,1.0
2017-04-26,-0.0,-0.0006285556343288423,-0.0006285556343288423,0.0
2017-04-27,0.0,0.0008390933658184441,0.0008390933658184441,0.0
2017-04-28,-0.0,-0.002179607183956933,-0.002179607183956933,0.0
2017-05-01,0.0,0.0025202202254732686,0.0025202202254732686,0.0
2017-05-02,0.0,0.0003771048199525673,0.0003771048199525673,0.0
2017-05-03,-0.0,-0.0012145346486173159,-0.0012145346486173159,0.0
2017-05-04,0.0,0.0011738053110927904,0.0011738053110927904,0.0
2017-05-05,0.0,0.003937307028803794,0.003937307028803794,0.0
2017-05-08,-0.0,-0.00016686446186320314,-0.00016686446186320314,0.0
2017-05-09,-0.0,-0.0009178709945203423,-0.0009178709945203423,0.0
2017-05-10,0.0,0.001795465001256602,0.001795465001256602,0.0
2017-05-11,-0.0,-0.00204254985753205,-0.00204254985753205,0.0
2017-05-12,-0.0,-0.0016710958707546464,-0.0016710958707546464,0.0
2017-05-15,0.0,0.0055234128186503195,0.0055234128186503195,0.0
2017-05-16,-0.0,-0.0009154266191210292,-0.0009154266191210292,0.0
2017-05-17,-0.0,-0.017744148885760147,-0.017744148885760147,0.0
2017-05-18,0.0030286281905028698,0.00402862819050287,0.00402862819050287,1.0
2017-05-19,0.0,0.006504116400012583,0.006504116400012583,0.0
2017-05-22,0.0,0.005077590815515842,0.005077590815515842,0.0
2017-05-23,0.0,0.0022125237986263535,0.0022125237986263535,0.0
2017-05-24,0.0,0.0023329167925365546,0.0023329167925365546,0.0
2017-05-25,0.0,0.004779520981609275,0.004779520981609275,0.0
2017-05-26,-0.0,-0.00020678512885208278,-0.00020678512885208278,0.0
2017-05-30,-0.0,-0.0008688082126618868,-0.0008688082126618868,0.0
2017-05-31,-0.0,-0.00024832186010559365,-0.00024832186010559365,0.0
2017-06-01,0.006951917378072659,0.00795191737807266,0.00795191737807266,1.0
2017-06-02,0.0,0.0033286762476045784,0.0033286762476045784,0.0
2017-06-05,-0.0,-0.000737323827998515,-0.000737323827998515,0.0
2017-06-06,-0.0,-0.0031966100917477647,-0.0031966100917477647,0.0
2017-06-07,0.0,0.0018500426479326482,0.0018500426479326482,0.0
2017-06-08,0.0,0.0004926021925673041,0.0004926021925673041,0.0
2017-06-09,-0.0,-0.0015177179458417678,-0.0015177179458417678,0.0
2017-06-12,-0.00120574483534197,-0.00020574483534196997,-0.00020574483534196997,1.0
2017-06-13,0.0,0.004890229245177569,0.004890229245177569,0.0
2017-06-14,-0.0,-0.001267714307074841,-0.001267714307074841,0.0
2017-06-15,-0.0,-0.0019243024142577836,-0.0019243024142577836,0.0
2017-06-16,0.0,0.00021843445298919129,0.00021843445298919129,0.0
2017-06-19,0.0,0.008324894241922287,0.008324894241922287,0.0
2017-06-20,-0.0,-0.006743798430276282,-0.006743798430276282,0.0
2017-06-21,-0.0,-0.0002468062550000649,-0.0002468062550000649,0.0
2017-06-22,-0.0,-0.0004528661352066754,-0.0004528661352066754,0.0
2017-06-23,0.0,0.0011940084112764815,0.0011940084112764815,0.0
2017-06-26,0.0,0.0006583774916573137,0.0006583774916573137,0.0
2017-06-27,-0.0,-0.008056344966373308,-0.008056344966373308,0.0
2017-06-28,0.0,0.008950143033944924,0.008950143033944924,0.0
2017-06-29,-0.0,-0.008788546079671389,-0.008788546079671389,0.0
